A Empregada,2025,7.0/10,"A struggling young woman is relieved by the chance for a fresh start as a maid for a wealthy couple. Soon, she discovers that the family's secrets are far more dangerous than her own."
Avatar: Fogo e Cinzas,2025,7.4/10,"Jake and Neytiri's family grapples with grief, encountering a new, aggressive Na'vi tribe, the Ash People, who are led by the fiery Varang, as the conflict on Pandora escalates and a new mor... Read all"
Marty Supreme,2025,8.2/10,"Marty Mauser, a young man with a dream no one respects, goes to hell and back in pursuit of greatness."
Uma Batalha Após a Outra,2025,7.8/10,"When their evil enemy resurfaces after 16 years, a group of ex-revolutionaries reunite to rescue the daughter of one of their own."
O Tanque de Guerra,2025,6.6/10,"The five-man crew of a German Tiger tank is sent on a secret mission far behind the fiercely contested front line. Fueled by the Wehrmacht's methamphetamine, their mission increasingly becom... Read all"
Vivo ou Morto: Um Mistério Knives Out,2025,7.4/10,Detective Benoit Blanc teams up with an earnest young priest to investigate a perfectly impossible crime at a small-town church with a dark history.
Bugonia,2025,7.5/10,"Two conspiracy-obsessed young men kidnap the high-powered CEO of a major company, convinced that she is an alien intent on destroying planet Earth."
Anaconda,2025,6.0/10,A group of friends are going through a mid-life crisis. They decide to remake a favorite movie from their youth but encounter unexpected events when they enter the jungle.
Pecadores,2025,7.5/10,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
Nuremberg,2025,7.4/10,"A WWII psychiatrist evaluates Nazi leaders before the Nuremberg trials, growing increasingly obsessed with understanding evil as he forms a disturbing bond with Hermann Göring."
Zootopia 2,2025,7.6/10,"Brave rabbit cop Judy Hopps and her friend, the fox Nick Wilde, team up again to crack a new case, the most perilous and intricate of their careers."
Dhurandhar,2025,8.6/10,"A mysterious traveler slips into the heart of Karachi's underbelly and rises through its ranks with lethal precision, only to tear the notorious ISI-Underworld nexus apart from within."
Frankenstein,2025,7.5/10,"Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic cr... Read all"
F1: O Filme,2025,7.7/10,A Formula One driver comes out of retirement to mentor and team up with a younger driver.
Sonhos de Trem,2025,7.5/10,"Based on Denis Johnson's beloved novella, Train Dreams is the moving portrait of Robert Grainier, a logger and railroad worker who leads a life of unexpected depth and beauty in the rapidly-... Read all"
Avatar: O Caminho da Água,2022,7.5/10,"Jake Sully lives with his newfound family formed on the extrasolar moon Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the arm... Read all"
Entre Facas e Segredos,2019,7.9/10,"When renowned crime novelist Harlan Thrombey is found dead at his estate just after his 85th birthday, the inquisitive and debonair Detective Benoit Blanc is mysteriously enlisted to investi... Read all"
Valor Sentimental,2025,7.9/10,"An intimate exploration of family, memories, and the reconciliatory power of art."
A Hora do Mal,2025,7.5/10,"When all but one child from the same class mysteriously vanish on the same night at exactly the same time, a community is left questioning who or what is behind their disappearance."
Eternidade,2025,7.0/10,"In an afterlife where souls have one week to decide where to spend eternity, Joan is faced with the impossible choice between the man she spent her life with and her first love, who died you... Read all"
Song Sung Blue - Um Sonho a Dois,2025,7.6/10,"Lightning and Thunder, a Milwaukee husband and wife Neil Diamond tribute act, experience soaring success and devastating heartbreak in their musical journey together."
"Morra, Amor",2025,6.1/10,"Grace, a writer and young mother, is slowly slipping into madness. Locked away in an old house in and around Montana, we see her acting increasingly agitated and erratic, leaving her compani... Read all"
Avatar,2009,7.9/10,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.
Hamnet - A Vida Antes de Hamlet,2025,8.1/10,"After losing their son Hamnet to plague, Agnes and William Shakespeare grapple with grief in 16th-century England. A healer, Agnes must find strength to care for her surviving children while... Read all"
